genome_ID,CRISPR_Cas,AMR
GCA_000481405.1_Pseu_aeru_BWH015_V1,1,0
GCA_004372845.1_ASM437284v1,1,9
GCA_004370315.1_ASM437031v1,0,8
GCA_004372585.1_ASM437258v1,1,9
GCA_004371405.1_ASM437140v1,1,9
GCA_003840345.1_ASM384034v1,1,8
GCA_000480685.1_Pseu_aeru_BL23_V1,1,0
GCA_003698765.1_ASM369876v1,1,9
GCA_000629565.1_Pseu_aeru_BWH051_V1,1,0
GCA_002312645.1_ASM231264v1,0,9
GCA_003841755.1_ASM384175v1,1,9
GCA_003841805.1_ASM384180v1,1,9
GCA_004373755.1_ASM437375v1,1,9
GCA_003839215.1_ASM383921v1,1,8
GCA_003975575.1_ASM397557v1,1,8
GCA_000480705.1_Pseu_aeru_BL22_V1,0,0
GCA_003976855.1_ASM397685v1,1,8
GCA_003698385.1_ASM369838v1,0,8
GCA_004370735.1_ASM437073v1,1,8
GCA_003976965.1_ASM397696v1,1,8
GCA_004372435.1_ASM437243v1,0,11
GCA_003975915.1_ASM397591v1,1,9
GCA_003838555.1_ASM383855v1,1,9
GCA_900455365.1_45889_H01,1,25
GCA_003837085.1_ASM383708v1,1,8
GCA_004370925.1_ASM437092v1,1,8
GCA_003839085.1_ASM383908v1,0,8
GCA_004374685.1_ASM437468v1,1,8
GCA_000629585.1_Pseu_aeru_BWH050_V1,0,0
GCA_003840965.1_ASM384096v1,1,8
GCA_000520415.1_Pseu_aeru_BWHPSA039_V1,0,0
GCA_000629605.1_Pseu_aeru_BWH049_V1,1,0
GCA_000629345.1_Pseu_aeru_PAO1-GFP_V1,0,0
GCA_003841185.1_ASM384118v1,1,8
GCA_004371775.1_ASM437177v1,1,8
GCA_003841205.1_ASM384120v1,1,8
GCA_004370145.1_ASM437014v1,1,12
GCA_004374195.1_ASM437419v1,1,8
GCA_004373155.1_ASM437315v1,1,8
GCA_003838605.1_ASM383860v1,1,9
GCA_003973985.1_ASM397398v1,1,8
GCA_004372505.1_ASM437250v1,1,9
GCA_000520335.1_Pseu_aeru_BWHPSA043_V1,1,0
GCA_003835775.1_ASM383577v1,1,8
GCA_001453385.1_WH-SGI-V-07629,1,8
GCA_004370455.1_ASM437045v1,1,9
GCA_000481505.1_Pseu_aeru_BWH010_V1,1,0
GCA_001450095.1_WH-SGI-V-07245,1,9
GCA_000481265.1_Pseu_aeru_BWH022_V1,0,0
GCA_003969395.1_ASM396939v1,1,8
GCA_004372745.1_ASM437274v1,0,9
GCA_004372825.1_ASM437282v1,0,11
GCA_004375295.1_ASM437529v1,0,8
GCA_003975885.1_ASM397588v1,1,9
GCA_003055385.1_ASM305538v1,1,8
GCA_003837025.1_ASM383702v1,1,7
GCA_004372875.1_ASM437287v1,1,9
GCA_004371955.1_ASM437195v1,1,9
GCA_000480985.1_Pseu_aeru_BL08_V1,0,0
GCA_001452985.1_WH-SGI-V-07261,1,8
GCA_004372325.1_ASM437232v1,0,9
GCA_003698685.1_ASM369868v1,1,8
GCA_002312335.1_ASM231233v1,0,9
GCA_001990285.1_ASM199028v1,1,9
GCA_003975215.1_ASM397521v1,0,13
GCA_004372645.1_ASM437264v1,1,9
GCA_900455175.1_43251_G01,0,11
GCA_003837465.1_ASM383746v1,0,8
GCA_902633005.1_BS3357,1,9
GCA_001450715.1_WH-SGI-V-07233,0,7
GCA_002312575.1_ASM231257v1,1,7
GCA_004372805.1_ASM437280v1,0,9
GCA_003975705.1_ASM397570v1,1,8
GCA_003839175.1_ASM383917v1,0,8
GCA_003975605.1_ASM397560v1,0,9
GCA_004370965.1_ASM437096v1,1,9
GCA_003840445.1_ASM384044v1,1,8
GCA_004372725.1_ASM437272v1,0,9
GCA_004372345.1_ASM437234v1,0,9
GCA_003836275.1_ASM383627v1,0,8
GCA_003837225.1_ASM383722v1,0,8
GCA_003839255.1_ASM383925v1,0,8
GCA_001554625.1_ASM155462v1,1,9
GCA_000481645.1_Pseu_aeru_BWH003_V1,0,0
GCA_003838505.1_ASM383850v1,1,8
GCA_003835055.1_ASM383505v1,1,9
GCA_003837375.1_ASM383737v1,1,9
GCA_003975965.1_ASM397596v1,1,17
GCA_004370615.1_ASM437061v1,1,9
GCA_003976845.1_ASM397684v1,1,8
GCA_004372375.1_ASM437237v1,0,9
GCA_004372275.1_ASM437227v1,0,10
GCA_003836985.1_ASM383698v1,1,8
GCA_004371245.1_ASM437124v1,0,8
GCA_003698655.1_ASM369865v1,1,8
GCA_003975735.1_ASM397573v1,1,8
GCA_000481765.1_Pseu_aeru_19660_V1,1,0
GCA_004371975.1_ASM437197v1,1,9
GCA_003834015.1_ASM383401v1,1,9
GCA_003836605.1_ASM383660v1,0,9
GCA_003974085.1_ASM397408v1,1,9
GCA_000950725.1_ASM95072v1,0,9
GCA_003976445.1_ASM397644v1,1,8
GCA_004370975.1_ASM437097v1,0,9
GCA_003975085.1_ASM397508v1,1,8
GCA_900455165.1_43222_A02,1,10
GCA_003975055.1_ASM397505v1,1,8
GCA_004372145.1_ASM437214v1,1,9
GCA_000481345.1_Pseu_aeru_BWH018_V1,0,0
GCA_004373135.1_ASM437313v1,1,8
GCA_003834405.1_ASM383440v1,1,8
GCA_003839245.1_ASM383924v1,0,8
GCA_004370995.1_ASM437099v1,1,9
GCA_004370635.1_ASM437063v1,0,11
GCA_004375115.1_ASM437511v1,1,8
GCA_002312375.1_ASM231237v1,1,9
GCA_003839585.1_ASM383958v1,0,8
GCA_003834825.1_ASM383482v1,1,15
GCA_003976175.1_ASM397617v1,1,9
GCA_002914495.1_ASM291449v1,0,9
GCA_003840155.1_ASM384015v1,0,9
GCA_004375205.1_ASM437520v1,1,8
GCA_004373305.1_ASM437330v1,1,9
GCA_003840315.1_ASM384031v1,0,9
GCA_003840545.1_ASM384054v1,0,8
GCA_002312095.1_ASM231209v1,1,9
GCA_002312065.1_ASM231206v1,1,9
GCA_003840365.1_ASM384036v1,1,8
GCA_003976685.1_ASM397668v1,1,8
GCA_003838705.1_ASM383870v1,1,9
GCA_000481605.1_Pseu_aeru_BWH005_V1,1,0
GCA_003974255.1_ASM397425v1,0,9
GCA_000478465.2_Pseu_aeru_Stone_130_V1,1,0
GCA_004370305.1_ASM437030v1,1,9
GCA_003833455.1_ASM383345v1,1,9
GCA_003837535.1_ASM383753v1,0,9
GCA_000520295.1_Pseu_aeru_BWHPSA045_V1,1,0
GCA_003840605.1_ASM384060v1,1,8
GCA_002237015.1_ASM223701v1,0,8
GCA_003698795.1_ASM369879v1,0,9
GCA_004374495.1_ASM437449v1,0,8
GCA_004375525.1_ASM437552v1,0,9
GCA_003973995.1_ASM397399v1,0,8
GCA_004371485.1_ASM437148v1,0,9
GCA_003837195.1_ASM383719v1,1,9
GCA_001454335.1_WH-SGI-V-07312,1,9
GCA_004372255.1_ASM437225v1,1,9
GCA_003837165.1_ASM383716v1,1,9
GCA_004373455.1_ASM437345v1,0,9
GCA_004371915.1_ASM437191v1,1,9
GCA_003841645.1_ASM384164v1,1,9
GCA_003835095.1_ASM383509v1,1,9
GCA_001454385.1_WH-SGI-V-07314,1,8
GCA_004373125.1_ASM437312v1,1,8
GCA_003839785.1_ASM383978v1,1,9
GCA_002312705.1_ASM231270v1,1,8
GCA_003976505.1_ASM397650v1,1,8
GCA_003840145.1_ASM384014v1,1,9
GCA_004373255.1_ASM437325v1,1,9
GCA_003833965.1_ASM383396v1,1,8
GCA_004372485.1_ASM437248v1,1,9
GCA_003976945.1_ASM397694v1,0,8
GCA_001420535.1_ASM142053v1,1,8
GCA_002312495.1_ASM231249v1,1,8
GCA_003976425.1_ASM397642v1,1,8
GCA_004371325.1_ASM437132v1,1,8
GCA_003834355.1_ASM383435v1,0,9
GCA_000710625.1_MRSN18971scaf,1,9
GCA_004374105.1_ASM437410v1,0,9
GCA_003055465.1_ASM305546v1,1,8
GCA_003837705.1_ASM383770v1,1,8
GCA_004370545.1_ASM437054v1,0,8
GCA_001414175.1_ASM141417v1,1,8
GCA_003974515.1_ASM397451v1,0,9
GCA_003975535.1_ASM397553v1,1,9
GCA_902633075.1_BS3352,1,9
GCA_013912995.1_ASM1391299v1,0,8
GCA_003975285.1_ASM397528v1,0,9
GCA_004372935.1_ASM437293v1,0,9
GCA_001452935.1_WH-SGI-V-07258,0,9
GCA_902633035.1_BS3351,0,9
GCA_003976105.1_ASM397610v1,0,9
GCA_003975655.1_ASM397565v1,0,9
GCA_003841775.1_ASM384177v1,1,9
GCA_001449255.1_WH-SGI-V-07073,1,10
GCA_001450245.1_WH-SGI-V-07377,0,8
GCA_004372125.1_ASM437212v1,0,8
GCA_003840455.1_ASM384045v1,0,8
GCA_003974615.1_ASM397461v1,0,8
GCA_001449885.1_WH-SGI-V-07268,1,8
GCA_001453775.1_WH-SGI-V-07710,1,9
GCA_004371905.1_ASM437190v1,0,9
GCA_004378765.1_ASM437876v1,1,9
GCA_004370385.1_ASM437038v1,1,8
GCA_003835565.1_ASM383556v1,1,8
GCA_013619705.1_ASM1361970v1,1,8
GCA_001453095.1_WH-SGI-V-07416,0,9
GCA_003839365.1_ASM383936v1,1,9
GCA_004372535.1_ASM437253v1,1,9
GCA_004372495.1_ASM437249v1,1,9
GCA_003968585.1_ASM396858v1,1,8
GCA_004371535.1_ASM437153v1,1,8
GCA_000481525.1_Pseu_aeru_BWH009_V1,1,0
GCA_000480805.1_Pseu_aeru_BL17_V1,0,0
GCA_003834235.1_ASM383423v1,1,8
GCA_003698715.1_ASM369871v1,1,8
GCA_001452545.1_WH-SGI-V-07692,0,9
GCA_004369995.1_ASM436999v1,0,9
GCA_004372035.1_ASM437203v1,0,11
GCA_001450465.1_WH-SGI-V-07064,1,8
GCA_003840705.1_ASM384070v1,0,8
GCA_004370025.1_ASM437002v1,0,9
GCA_004370235.1_ASM437023v1,0,11
GCA_014040815.1_ASM1404081v1,1,8
GCA_001454585.1_WH-SGI-V-07708,0,8
GCA_002312115.1_ASM231211v1,1,8
GCA_000513235.1_MH27,0,0
GCA_003975405.1_ASM397540v1,0,9
GCA_003055325.1_ASM305532v1,1,8
GCA_004372925.1_ASM437292v1,1,9
GCA_003975765.1_ASM397576v1,1,8
GCA_003974295.1_ASM397429v1,1,9
GCA_003837305.1_ASM383730v1,1,8
GCA_001449275.1_WH-SGI-V-07071,1,10
GCA_001449965.1_WH-SGI-V-07234,1,8
GCA_003978035.1_ASM397803v1,1,8
GCA_000629465.1_Pseu_aeru_BWH056_V1,0,0
GCA_003332535.1_ASM333253v1,1,8
GCA_003837645.1_ASM383764v1,1,8
GCA_002312455.1_ASM231245v1,1,8
GCA_003839665.1_ASM383966v1,1,8
GCA_003837055.1_ASM383705v1,1,8
GCA_003836005.1_ASM383600v1,1,8
GCA_003974575.1_ASM397457v1,1,10
GCA_003332455.1_ASM333245v1,0,8
GCA_003835785.1_ASM383578v1,1,8
GCA_003698505.1_ASM369850v1,0,10
GCA_003975905.1_ASM397590v1,1,9
GCA_002861065.1_ASM286106v1,1,7
GCA_003836745.1_ASM383674v1,1,9
GCA_001555135.1_ASM155513v1,0,8
GCA_001449435.1_WH-SGI-V-07050,1,8
GCA_003840405.1_ASM384040v1,1,8
GCA_004370045.1_ASM437004v1,1,9
GCA_003413835.1_ASM341383v1,1,9
GCA_004375405.1_ASM437540v1,1,8
GCA_003835835.1_ASM383583v1,1,8
GCA_004373565.1_ASM437356v1,1,10
GCA_003835825.1_ASM383582v1,1,8
GCA_003837265.1_ASM383726v1,1,9
GCA_013285125.1_ASM1328512v1,0,8
GCA_003973905.1_ASM397390v1,0,9
GCA_004375275.1_ASM437527v1,1,8
GCA_001414105.1_ASM141410v1,1,7
GCA_003833685.1_ASM383368v1,1,8
GCA_001451575.1_WH-SGI-V-07485,1,8
GCA_003840685.1_ASM384068v1,0,8
GCA_003975725.1_ASM397572v1,0,8
GCA_003975515.1_ASM397551v1,0,6
GCA_003837145.1_ASM383714v1,1,8
GCA_004372915.1_ASM437291v1,1,9
GCA_004371625.1_ASM437162v1,0,8
GCA_004370185.1_ASM437018v1,0,9
GCA_002276485.1_ASM227648v1,0,9
GCA_004374605.1_ASM437460v1,1,9
GCA_003976325.1_ASM397632v1,0,7
GCA_003836405.1_ASM383640v1,1,9
GCA_004371575.1_ASM437157v1,0,8
GCA_003833715.1_ASM383371v1,1,9
GCA_004375185.1_ASM437518v1,1,8
GCA_007004215.1_ASM700421v1,1,8
GCA_003834445.1_ASM383444v1,0,9
GCA_003975505.1_ASM397550v1,1,9
GCA_000480435.1_Pseu_aeru_3570_V1,1,0
GCA_003835295.1_ASM383529v1,1,8
GCA_003834325.1_ASM383432v1,1,8
GCA_004370875.1_ASM437087v1,1,9
GCA_003968985.1_ASM396898v1,1,8
GCA_004373795.1_ASM437379v1,0,9
GCA_003976075.1_ASM397607v1,1,8
GCA_004372525.1_ASM437252v1,1,9
GCA_004372185.1_ASM437218v1,1,9
GCA_001450015.1_WH-SGI-V-07238,1,9
GCA_001756445.1_ASM175644v1,1,8
GCA_003698455.1_ASM369845v1,1,9
GCA_003835595.1_ASM383559v1,1,8
GCA_013619575.1_ASM1361957v1,1,8
GCA_001449325.1_WH-SGI-V-07070,1,8
GCA_013402965.1_ASM1340296v1,1,9
GCA_003975095.1_ASM397509v1,1,9
GCA_900146885.1_361,0,8
GCA_003974845.1_ASM397484v1,1,9
GCA_900146895.1_362,0,8
GCA_003840625.1_ASM384062v1,0,8
GCA_003975935.1_ASM397593v1,0,9
GCA_003841625.1_ASM384162v1,1,8
GCA_003976595.1_ASM397659v1,0,8
GCA_003840465.1_ASM384046v1,0,9
GCA_004374505.1_ASM437450v1,0,9
GCA_004371855.1_ASM437185v1,1,8
GCA_003840895.1_ASM384089v1,1,8
GCA_009727385.1_ASM972738v1,0,9
GCA_003839995.1_ASM383999v1,1,9
GCA_003976755.1_ASM397675v1,0,9
GCA_004375175.1_ASM437517v1,0,11
GCA_003835085.1_ASM383508v1,0,9
GCA_003838875.1_ASM383887v1,0,9
GCA_002312765.1_ASM231276v1,1,8
GCA_003836645.1_ASM383664v1,1,7
GCA_002312795.1_ASM231279v1,1,8
GCA_003976765.1_ASM397676v1,1,8
GCA_003975125.1_ASM397512v1,1,8
GCA_003836205.1_ASM383620v1,1,8
GCA_003974195.1_ASM397419v1,0,9
GCA_001454675.1_WH-SGI-V-07287,1,7
GCA_003833425.1_ASM383342v1,0,9
GCA_003840715.1_ASM384071v1,0,8
GCA_004374165.1_ASM437416v1,0,8
GCA_001453675.1_WH-SGI-V-07695,1,8
GCA_004373095.1_ASM437309v1,1,9
GCA_004374365.1_ASM437436v1,1,9
GCA_001449825.1_WH-SGI-V-07223,0,9
GCA_004373275.1_ASM437327v1,1,9
GCA_003835335.1_ASM383533v1,1,8
GCA_004373935.1_ASM437393v1,1,8
GCA_001453645.1_WH-SGI-V-07686,1,9
GCA_002238215.1_ASM223821v1,1,8
GCA_000520375.1_Pseu_aeru_BWHPSA041_V1,0,0
GCA_003974715.1_ASM397471v1,0,9
GCA_001452335.1_WH-SGI-V-07649,1,8
GCA_004375365.1_ASM437536v1,0,8
GCA_003975335.1_ASM397533v1,0,9
GCA_001449985.1_WH-SGI-V-07235,0,12
GCA_003836945.1_ASM383694v1,1,8
GCA_004369945.1_ASM436994v1,1,8
GCA_001453905.1_WH-SGI-V-07273,1,9
GCA_003841605.1_ASM384160v1,0,8
GCA_003841615.1_ASM384161v1,0,8
GCA_901456275.1_23_P_PA_hybrid_assembly,1,16
GCA_009727335.1_ASM972733v1,0,8
GCA_003974405.1_ASM397440v1,1,9
GCA_003969975.1_ASM396997v1,1,7
GCA_001453065.1_WH-SGI-V-07272,1,9
GCA_003836805.1_ASM383680v1,1,8
GCA_013867645.1_ASM1386764v1,1,8
GCA_009727395.1_ASM972739v1,1,8
GCA_003698545.1_ASM369854v1,0,9
GCA_008180895.1_ASM818089v1,1,20
GCA_013912495.1_ASM1391249v1,1,8
GCA_004371275.1_ASM437127v1,0,8
GCA_003836865.1_ASM383686v1,1,8
GCA_000481305.1_Pseu_aeru_BWH020_V1,1,0
GCA_003834895.1_ASM383489v1,1,8
GCA_013619665.1_ASM1361966v1,1,8
GCA_003835005.1_ASM383500v1,1,8
GCA_013619685.1_ASM1361968v1,1,8
GCA_000520215.1_Pseu_aeru_Z61_V1,1,0
GCA_003839345.1_ASM383934v1,1,8
GCA_003833765.1_ASM383376v1,1,9
GCA_003973925.1_ASM397392v1,1,12
GCA_001454395.1_WH-SGI-V-07316,0,8
GCA_003839025.1_ASM383902v1,1,10
GCA_003835645.1_ASM383564v1,0,8
GCA_003836725.1_ASM383672v1,0,8
GCA_003837045.1_ASM383704v1,1,8
GCA_001451865.1_WH-SGI-V-07502,1,8
GCA_004370425.1_ASM437042v1,0,10
GCA_009727345.1_ASM972734v1,1,8
GCA_003834745.1_ASM383474v1,1,8
GCA_013619825.1_ASM1361982v1,1,8
GCA_003834865.1_ASM383486v1,1,8
GCA_013619505.1_ASM1361950v1,1,8
GCA_003835545.1_ASM383554v1,1,8
GCA_013619715.1_ASM1361971v1,1,8
GCA_003839875.1_ASM383987v1,1,9
GCA_003835905.1_ASM383590v1,1,8
GCA_001451405.1_WH-SGI-V-07419,1,9
GCA_003835715.1_ASM383571v1,0,9
GCA_002326625.1_ASM232662v1,1,8
GCA_003969355.1_ASM396935v1,1,9
GCA_003835325.1_ASM383532v1,1,8
GCA_003974725.1_ASM397472v1,0,8
GCA_004375535.1_ASM437553v1,1,8
GCA_001450345.1_WH-SGI-V-07053,0,8
GCA_004371565.1_ASM437156v1,1,8
GCA_014672955.1_ASM1467295v1,1,8
GCA_003833905.1_ASM383390v1,1,9
GCA_013421135.1_ASM1342113v1,1,13
GCA_003841095.1_ASM384109v1,1,9
GCA_004370705.1_ASM437070v1,0,9
GCA_900406845.1_De_novo_assembly_of_KCRI_isolate_R0008_242,1,9
GCA_003976295.1_ASM397629v1,1,9
GCA_004373885.1_ASM437388v1,1,9
GCA_001453545.1_WH-SGI-V-07678,0,8
GCA_003698585.1_ASM369858v1,0,8
GCA_004374005.1_ASM437400v1,1,9
GCA_004373915.1_ASM437391v1,1,9
GCA_002237075.1_ASM223707v1,1,9
GCA_000633495.1_ASM63349v1,0,0
GCA_003974425.1_ASM397442v1,1,8
GCA_003974035.1_ASM397403v1,0,9
GCA_003837725.1_ASM383772v1,1,8
GCA_004373355.1_ASM437335v1,1,8
GCA_003837335.1_ASM383733v1,0,9
GCA_004370605.1_ASM437060v1,0,9
GCA_004372235.1_ASM437223v1,1,9
GCA_013912965.1_ASM1391296v1,1,9
GCA_003840105.1_ASM384010v1,1,8
GCA_004371055.1_ASM437105v1,1,9
GCA_003974395.1_ASM397439v1,0,9
GCA_004371065.1_ASM437106v1,1,9
GCA_001453015.1_WH-SGI-V-07263,0,17
GCA_001451325.1_WH-SGI-V-07410,1,8
GCA_001449865.1_WH-SGI-V-07226,0,8
GCA_003975425.1_ASM397542v1,1,9
GCA_003838625.1_ASM383862v1,0,8
GCA_003835765.1_ASM383576v1,1,9
GCA_001452075.1_WH-SGI-V-07630,1,9
GCA_001451755.1_WH-SGI-V-07495,1,12
GCA_003839105.1_ASM383910v1,0,8
GCA_004372995.1_ASM437299v1,0,9
GCA_013913375.1_ASM1391337v1,1,8
GCA_013912865.1_ASM1391286v1,1,8
GCA_003839125.1_ASM383912v1,1,8
GCA_003835945.1_ASM383594v1,1,8
GCA_003974795.1_ASM397479v1,1,8
GCA_003838645.1_ASM383864v1,0,9
GCA_003975185.1_ASM397518v1,1,8
GCA_003834945.1_ASM383494v1,1,8
GCA_003968115.1_ASM396811v1,1,9
GCA_003976265.1_ASM397626v1,1,9
GCA_000629545.1_Pseu_aeru_BWH052_V1,0,0
GCA_001453265.1_WH-SGI-V-07506,0,9
GCA_002312145.1_ASM231214v1,0,9
GCA_003968935.1_ASM396893v1,1,8
GCA_003974385.1_ASM397438v1,0,9
GCA_004370865.1_ASM437086v1,1,9
GCA_004375075.1_ASM437507v1,1,17
GCA_003974115.1_ASM397411v1,1,8
GCA_003839915.1_ASM383991v1,1,8
GCA_003974885.1_ASM397488v1,1,8
GCA_004375515.1_ASM437551v1,1,9
GCA_001450875.1_WH-SGI-V-07382,1,10
GCA_013421305.1_ASM1342130v1,0,14
GCA_004375585.1_ASM437558v1,1,8
GCA_003836925.1_ASM383692v1,1,8
GCA_004375265.1_ASM437526v1,1,8
GCA_003839375.1_ASM383937v1,1,8
GCA_003698485.1_ASM369848v1,1,9
GCA_003833955.1_ASM383395v1,1,9
GCA_001453755.1_WH-SGI-V-07705,1,12
GCA_003840165.1_ASM384016v1,1,9
GCA_003836035.1_ASM383603v1,1,8
GCA_004374395.1_ASM437439v1,1,17
GCA_003836445.1_ASM383644v1,1,9
GCA_902633045.1_BS3353,1,9
GCA_003836065.1_ASM383606v1,1,8
GCA_004374485.1_ASM437448v1,0,8
GCA_004374315.1_ASM437431v1,1,16
GCA_004371825.1_ASM437182v1,1,11
GCA_013421225.1_ASM1342122v1,0,12
GCA_003833865.1_ASM383386v1,1,14
GCA_003840835.1_ASM384083v1,0,8
GCA_003837505.1_ASM383750v1,1,9
GCA_002330885.1_ASM233088v1,1,8
GCA_003976875.1_ASM397687v1,0,8
GCA_004372695.1_ASM437269v1,1,9
GCA_001452755.1_WH-SGI-V-07709,1,20
GCA_009887745.1_ASM988774v1,1,9
GCA_004370885.1_ASM437088v1,0,9
GCA_001449785.1_WH-SGI-V-07187,1,8
GCA_004372675.1_ASM437267v1,1,9
GCA_003969725.1_ASM396972v1,0,10
GCA_002312235.1_ASM231223v1,1,8
GCA_004371235.1_ASM437123v1,1,9
GCA_001555255.1_ASM155525v1,1,8
GCA_003838665.1_ASM383866v1,0,9
GCA_003834455.1_ASM383445v1,1,0
GCA_003835865.1_ASM383586v1,0,8
GCA_003833885.1_ASM383388v1,1,16
GCA_004378735.1_ASM437873v1,1,9
GCA_900146975.1_369,0,8
GCA_004378745.1_ASM437874v1,1,9
GCA_003968955.1_ASM396895v1,0,9
GCA_003969965.1_ASM396996v1,1,9
GCA_003968035.1_ASM396803v1,0,11
GCA_003840925.1_ASM384092v1,0,9
GCA_001453305.1_WH-SGI-V-07620,1,9
GCA_003840055.1_ASM384005v1,0,9
GCA_004373765.1_ASM437376v1,0,9
GCA_003841125.1_ASM384112v1,0,9
GCA_003976865.1_ASM397686v1,1,8
GCA_003838685.1_ASM383868v1,0,8
GCA_003840425.1_ASM384042v1,0,8
GCA_003834565.1_ASM383456v1,0,9
GCA_003834585.1_ASM383458v1,0,9
GCA_001451565.1_WH-SGI-V-07484,1,17
GCA_003839035.1_ASM383903v1,1,8
GCA_001449155.1_WH-SGI-V-07058,1,8
GCA_001414165.1_ASM141416v1,1,8
GCA_003836085.1_ASM383608v1,1,8
GCA_001452415.1_WH-SGI-V-07681,0,9
GCA_002326665.1_ASM232666v1,1,8
GCA_003839525.1_ASM383952v1,0,8
GCA_004373655.1_ASM437365v1,1,8
GCA_003841715.1_ASM384171v1,1,9
GCA_003975825.1_ASM397582v1,1,8
GCA_002237055.1_ASM223705v1,1,8
GCA_008632655.1_ASM863265v1,1,8
GCA_003698025.1_ASM369802v1,1,9
GCA_001554585.1_ASM155458v1,0,8
GCA_001449245.1_WH-SGI-V-07049,0,9
GCA_004370195.1_ASM437019v1,0,9
GCA_003976185.1_ASM397618v1,1,10
GCA_001451705.1_WH-SGI-V-07491,1,9
GCA_003968895.1_ASM396889v1,0,9
GCA_003840285.1_ASM384028v1,0,8
GCA_003975105.1_ASM397510v1,0,8
GCA_003836625.1_ASM383662v1,1,8
GCA_902633025.1_BS3342,1,8
GCA_000823925.1_LES_CF_sputum_CF03_contigs_9_a1,1,8
GCA_000824645.1_LES_CF_sputum_CF03_contigs_12_a1,1,8
GCA_003834265.1_ASM383426v1,1,15
GCA_003834225.1_ASM383422v1,1,16
GCA_000824605.1_LES_CF_sputum_CF03_contigs_4_a1,1,8
GCA_001451175.1_WH-SGI-V-07413,1,7
GCA_000824505.1_LES_CF_sputum_CF03_contigs_15_a1,1,8
GCA_008244575.1_ASM824457v1,1,8
GCA_004375385.1_ASM437538v1,1,8
GCA_004372775.1_ASM437277v1,0,9
GCA_000823905.1_LES_CF_sputum_CF03_contigs_8_a1,1,8
GCA_000824045.1_LES_CF_sputum_CF03_contigs_17_a1,1,8
GCA_003833485.1_ASM383348v1,1,8
GCA_000824145.1_LES_CF_sputum_CF03_contigs_24_a1,1,8
GCA_000824665.1_LES_CF_sputum_CF03_contigs_34_a1,1,8
GCA_004370835.1_ASM437083v1,1,8
GCA_001554875.1_ASM155487v1,1,8
GCA_002312135.1_ASM231213v1,0,9
GCA_003839945.1_ASM383994v1,0,9
GCA_003834025.1_ASM383402v1,1,8
GCA_003858115.1_ASM385811v1,0,8
GCA_003976465.1_ASM397646v1,1,8
GCA_013421205.1_ASM1342120v1,1,16
GCA_003835725.1_ASM383572v1,1,8
GCA_003833605.1_ASM383360v1,0,9
GCA_003841015.1_ASM384101v1,1,8
GCA_004373575.1_ASM437357v1,1,9
GCA_002312465.1_ASM231246v1,1,8
GCA_003833745.1_ASM383374v1,0,8
GCA_900168095.1_IMG-taxon_2606217733_annotated_assembly,1,8
GCA_004375455.1_ASM437545v1,1,8
GCA_014040825.1_ASM1404082v1,1,12
GCA_003976655.1_ASM397665v1,1,9
GCA_003833845.1_ASM383384v1,0,8
GCA_001756355.1_ASM175635v1,1,19
GCA_003837105.1_ASM383710v1,1,18
GCA_003841565.1_ASM384156v1,0,9
GCA_003974315.1_ASM397431v1,0,9
GCA_001450745.1_WH-SGI-V-07236,0,8
GCA_004371415.1_ASM437141v1,0,9
GCA_013421145.1_ASM1342114v1,0,15
GCA_003837565.1_ASM383756v1,1,8
GCA_004375195.1_ASM437519v1,1,8
GCA_003840695.1_ASM384069v1,1,8
GCA_004375325.1_ASM437532v1,1,8
GCA_900106135.1_PSA11,1,8
GCA_004373365.1_ASM437336v1,1,8
GCA_004372045.1_ASM437204v1,1,9
GCA_004373505.1_ASM437350v1,1,8
GCA_003834165.1_ASM383416v1,0,10
GCA_003835575.1_ASM383557v1,1,8
GCA_013619835.1_ASM1361983v1,1,8
GCA_001555015.1_ASM155501v1,1,7
GCA_001450635.1_WH-SGI-V-07222,0,9
GCA_004375425.1_ASM437542v1,0,15
GCA_004370015.1_ASM437001v1,1,9
GCA_003834965.1_ASM383496v1,1,8
GCA_013619585.1_ASM1361958v1,1,8
GCA_004371315.1_ASM437131v1,0,9
GCA_001414085.1_ASM141408v1,1,8
GCA_003840095.1_ASM384009v1,0,9
GCA_000824105.1_LES_CF_sputum_CF03_contigs_21_a1,1,8
GCA_000824485.1_LES_CF_sputum_CF03_contigs_6_a1,1,8
GCA_000824545.1_LES_CF_sputum_CF03_contigs_22_a1,1,8
GCA_001554325.1_ASM155432v1,1,9
GCA_004370815.1_ASM437081v1,1,8
GCA_001451835.1_WH-SGI-V-07500,0,9
GCA_003835395.1_ASM383539v1,0,9
GCA_004372295.1_ASM437229v1,0,10
GCA_004373865.1_ASM437386v1,1,9
GCA_003698365.1_ASM369836v1,1,8
GCA_003834645.1_ASM383464v1,0,9
GCA_003835695.1_ASM383569v1,0,9
GCA_004373475.1_ASM437347v1,1,8
GCA_003698435.1_ASM369843v1,1,8
GCA_004372195.1_ASM437219v1,1,9
GCA_003834835.1_ASM383483v1,1,8
GCA_013619695.1_ASM1361969v1,1,8
GCA_013421125.1_ASM1342112v1,0,15
GCA_003863635.1_ASM386363v1,1,9
GCA_004370795.1_ASM437079v1,1,8
GCA_004374305.1_ASM437430v1,1,8
GCA_003840785.1_ASM384078v1,1,9
GCA_009833435.1_ASM983343v1,1,9
GCA_003835875.1_ASM383587v1,1,8
GCA_004373985.1_ASM437398v1,1,9
