genome_ID,CRISPR_Cas,AMR
GCA_904863275.1_INF188,0,18
GCA_001646625.1_ASM164662v1,0,6
GCA_001676825.1_ASM167682v1,0,6
GCA_009648995.1_ASM964899v1,0,6
GCA_904866505.1_INF323,1,15
GCA_012166915.1_ASM1216691v1,0,14
GCA_904863125.1_INF357,0,6
GCA_900497045.1_ASM90049704v1,0,17
GCA_002251875.3_ASM225187v3,1,19
GCA_003286975.1_ASM328697v1,0,6
GCA_009025895.1_ASM902589v1,0,15
GCA_015338385.1_ASM1533838v1,0,9
GCA_006974165.1_ASM697416v1,0,17
GCA_012029895.2_ASM1202989v2,0,10
GCA_001902535.1_ASM190253v1,0,19
GCA_901422065.1_40345_F01,0,6
GCA_005377825.1_ASM537782v1,0,20
GCA_904865745.1_INF247,1,16
GCA_002853475.2_ASM285347v2,0,26
GCA_012113635.1_ASM1211363v1,1,8
GCA_003660205.1_ASM366020v1,1,6
GCA_003186535.1_ASM318653v1,0,28
GCA_015992345.1_ASM1599234v1,0,19
GCA_904863405.1_INF215,0,6
GCA_013729075.1_ASM1372907v1,1,6
GCA_001952835.1_ASM195283v1,0,14
GCA_002968495.1_ASM296849v1,0,23
GCA_004120035.1_ASM412003v1,1,6
GCA_012113615.1_ASM1211361v1,0,6
GCA_013782105.1_ASM1378210v1,0,6
GCA_904866465.1_INF161,0,7
GCA_001704235.1_ASM170423v1,0,23
GCA_013805705.1_ASM1380570v1,0,6
GCA_904866355.1_KSB1_6F,1,6
GCA_003432145.1_ASM343214v1,0,6
GCA_001701425.2_ASM170142v2,1,39
GCA_904866435.1_INF119,0,6
GCA_000465975.2_ASM46597v2,0,6
GCA_004801235.1_ASM480123v1,1,19
GCA_009387915.1_ASM938791v1,1,14
GCA_013730675.1_ASM1373067v1,0,6
GCA_015284925.1_ASM1528492v1,0,22
GCA_000474015.1_ASM47401v1,0,6
GCA_002180255.1_ASM218025v1,1,23
GCA_004120155.1_ASM412015v1,0,6
GCA_001902335.1_ASM190233v1,1,17
GCA_904863265.1_INF156,0,6
GCA_015910165.1_ASM1591016v1,0,13
GCA_013168295.1_ASM1316829v1,0,24
GCA_009387945.1_ASM938794v1,0,8
GCA_904863425.1_INF348,1,6
GCA_007833555.1_ASM783355v1,0,6
GCA_013811445.1_ASM1381144v1,1,6
GCA_003571525.1_ASM357152v1,0,18
GCA_015992285.1_ASM1599228v1,0,14
GCA_013826045.1_ASM1382604v1,1,10
GCA_003590665.1_ASM359066v1,1,6
GCA_014169375.1_ASM1416937v1,0,12
GCA_015277915.1_ASM1527791v1,0,33
GCA_015277955.1_ASM1527795v1,0,32
GCA_900323945.1_CNR48,0,6
GCA_013895695.1_ASM1389569v1,0,10
GCA_016066025.1_ASM1606602v1,0,12
GCA_012169405.1_ASM1216940v1,0,8
GCA_013792545.1_ASM1379254v1,0,4
GCA_012167385.1_ASM1216738v1,1,6
GCA_904865735.1_INF361,1,14
GCA_904866285.1_INF344,1,14
GCA_904863245.1_INF355,1,13
GCA_000775955.1_ASM77595v1,0,6
GCA_013283935.1_ASM1328393v1,0,6
GCA_004208475.1_ASM420847v1,0,28
GCA_014168655.1_ASM1416865v1,0,14
GCA_904864565.1_INF032,0,6
GCA_004120175.1_ASM412017v1,0,13
GCA_016066475.1_ASM1606647v1,0,5
GCA_014840955.1_ASM1484095v1,0,28
GCA_904866395.1_INF321,1,6
GCA_900635125.1_36252_B01,0,6
GCA_015024285.2_ASM1502428v2,0,7
GCA_904864575.1_INF291,0,6
GCA_001908715.1_ASM190871v1,0,13
GCA_003010735.1_ASM301073v1,0,19
GCA_015290145.1_ASM1529014v1,0,11
GCA_008369685.1_ASM836968v1,0,6
GCA_013408385.1_ASM1340838v1,0,6
GCA_013408625.1_ASM1340862v1,0,6
GCA_013408255.1_ASM1340825v1,0,6
GCA_002740955.2_ASM274095v2,0,26
GCA_011765405.1_ASM1176540v1,0,20
GCA_015999625.1_ASM1599962v1,0,10
GCA_011765385.1_ASM1176538v1,0,15
GCA_015475915.1_ASM1547591v1,0,14
GCA_011765425.1_ASM1176542v1,0,11
GCA_003363735.2_ASM336373v2,1,20
GCA_002009075.1_ASM200907v1,0,35
GCA_004209795.1_ASM420979v1,1,19
GCA_003368025.1_ASM336802v1,0,34
GCA_002848605.1_ASM284860v1,1,21
GCA_008122305.1_ASM812230v1,0,6
GCA_003860645.2_ASM386064v2,1,32
GCA_011742775.2_ASM1174277v2,1,29
GCA_008386275.1_ASM838627v1,1,3
GCA_009740065.1_ASM974006v1,1,23
GCA_008386255.1_ASM838625v1,1,3
GCA_009740045.1_ASM974004v1,0,20
GCA_900635975.1_37509_E01,1,7
GCA_009740025.1_ASM974002v1,1,25
GCA_900635735.1_32875_B01,0,4
GCA_007999005.1_ASM799900v1,0,13
GCA_002307335.2_ASM230733v2,0,2
GCA_002966875.1_ASM296687v1,1,8
GCA_900636025.1_38502_D01,1,6
GCA_009740245.1_ASM974024v1,1,25
GCA_901421965.1_38015_G01,0,6
GCA_009740085.1_ASM974008v1,1,24
GCA_009740225.1_ASM974022v1,1,25
GCA_015644745.1_ASM1564474v1,0,3
GCA_000315385.1_ASM31538v1,0,0
GCA_000742135.1_ASM74213v1,0,6
GCA_900452045.1_55064_E01,0,0
GCA_000281755.1_KlePneDSM30104,0,0
GCA_001590945.1_ASM159094v1,0,0
GCA_000163455.1_ASM16345v1,1,0
GCA_900608215.1_kpneu038,0,31
GCA_902156055.1_19646_2_30,1,27
GCA_012952505.1_ASM1295250v1,0,24
GCA_902156515.1_17870_2_51,0,15
GCA_009797725.1_ASM979772v1,0,27
GCA_009757235.1_ASM975723v1,0,18
GCA_015278455.1_ASM1527845v1,0,27
GCA_015278375.1_ASM1527837v1,0,23
GCA_902156365.1_19084_3_102,0,16
GCA_003861035.1_ASM386103v1,0,17
GCA_900608005.1_kpneu030,0,18
GCA_003861435.1_ASM386143v1,0,20
GCA_900451815.1_39111_D02,1,6
GCA_003860995.1_ASM386099v1,0,17
GCA_900608395.1_kpneu050,0,18
GCA_900608295.1_kpneu043,0,17
GCA_012952515.1_ASM1295251v1,0,16
GCA_015278465.1_ASM1527846v1,0,15
GCA_900608275.1_kpneu041,0,14
GCA_015278395.1_ASM1527839v1,0,13
GCA_900608405.1_kpneu049,0,12
GCA_900607905.1_kpneu024,0,16
GCA_009760795.1_ASM976079v1,0,15
GCA_903171885.1_Kp2958,1,12
GCA_900607635.1_kpneu012,0,21
GCA_900608455.1_kpneu055,0,18
GCA_004332095.1_ASM433209v1,0,17
GCA_015278295.1_ASM1527829v1,0,11
GCA_900607935.1_kpneu026,0,11
GCA_900607855.1_kpneu020,0,15
GCA_900608415.1_kpneu052,0,24
GCA_003940465.1_ASM394046v1,1,30
GCA_900607955.1_kpneu028,0,12
GCA_900607515.1_kpneu008,0,31
GCA_900607815.1_kpneu018,0,9
GCA_015278275.1_ASM1527827v1,0,15
GCA_900608435.1_kpneu053,0,17
GCA_900608445.1_kpneu054,0,10
GCA_902156385.1_18623_2_36,0,17
GCA_900607335.1_kpneu002,0,16
GCA_900607375.1_kpneu001,0,21
GCA_902155925.1_19084_4_120,0,32
GCA_900607945.1_kpneu027,0,14
GCA_900607865.1_kpneu021,0,13
GCA_900607405.1_kpneu004,0,10
GCA_900474395.1_56772_B01,0,28
GCA_900607795.1_kpneu017,0,19
GCA_012027135.1_ASM1202713v1,1,41
GCA_008573005.1_ASM857300v1,1,13
GCA_902156195.1_19646_3_149,0,12
GCA_008573035.1_ASM857303v1,1,15
GCA_009797785.1_ASM979778v1,0,22
GCA_008573055.1_ASM857305v1,1,10
GCA_900607835.1_kpneu019,0,17
GCA_902156885.1_18174_6_9,0,16
GCA_902156395.1_18174_7_25,0,13
GCA_902156065.1_18174_5_39,0,19
GCA_900608245.1_kpneu039,0,26
GCA_902156225.1_18174_6_160,0,19
GCA_012027215.1_ASM1202721v1,1,38
GCA_900608465.1_kpneu056,0,16
GCA_900607675.1_kpneu013,0,24
GCA_900608425.1_kpneu051,0,20
GCA_902156315.1_18174_7_14,0,18
GCA_012027175.1_ASM1202717v1,1,39
GCA_900607895.1_kpneu023,0,17
GCA_902156295.1_18174_6_58,0,18
GCA_902157005.1_19506_1_68,0,23
GCA_902156235.1_18174_6_145,0,10
GCA_012027195.1_ASM1202719v1,1,39
GCA_012027185.1_ASM1202718v1,1,41
GCA_012027275.1_ASM1202727v1,1,35
GCA_009797715.1_ASM979771v1,0,17
GCA_001471835.2_ASM147183v2,0,21
GCA_902156455.1_18489_5_42,0,24
GCA_002369925.1_ASM236992v1,1,12
GCA_012027245.1_ASM1202724v1,1,34
GCA_001471625.2_ASM147162v2,0,18
GCA_003860885.1_ASM386088v1,0,15
GCA_902156275.1_18174_6_71,0,16
GCA_003402495.1_ASM340249v1,0,25
GCA_008572835.1_ASM857283v1,0,15
GCA_902166855.1_K6963,1,27
GCA_000474885.1_Kleb_pneu_BIDMC_12C_V1_PacBio,0,0
GCA_003037165.1_ASM303716v1,1,0
GCA_902156865.1_18174_7_101,0,14
GCA_900608015.1_kpneu031,1,22
GCA_900608285.1_kpneu042,0,18
GCA_902156115.1_19084_3_118,1,28
GCA_902156715.1_18174_5_34,0,15
GCA_014526265.2_ASM1452626v2,0,37
GCA_003226115.1_ASM322611v1,0,20
GCA_003402995.1_ASM340299v1,0,17
GCA_003861135.1_ASM386113v1,0,18
GCA_000474865.1_Kleb_pneu_BIDMC_18C_V1_PacBio,0,0
GCA_015178905.1_ASM1517890v1,0,21
GCA_900607655.1_kpneu014,1,19
GCA_902156075.1_18489_5_31,0,17
GCA_012027155.1_ASM1202715v1,1,36
GCA_902166915.1_K4275,0,20
GCA_900608355.1_kpneu048,0,11
GCA_001008725.1_ASM100872v1,0,0
GCA_015356365.1_ASM1535636v1,0,10
GCA_902156465.1_18174_7_36,0,19
GCA_902156265.1_19506_1_67,0,10
GCA_903171895.1_Kp2564,0,21
GCA_003860845.1_ASM386084v1,0,6
GCA_903171925.1_Kp3860,0,27
GCA_900607925.1_kpneu025,0,16
GCA_003335025.1_ASM333502v1,1,6
GCA_900452095.1_37430_A01,1,6
GCA_003324315.1_ASM332431v1,0,17
GCA_015278415.1_ASM1527841v1,0,23
GCA_012952335.1_ASM1295233v1,0,20
GCA_015476805.1_ASM1547680v1,0,12
GCA_902155835.1_18489_5_123,0,13
GCA_900607505.1_kpneu009,1,19
GCA_902155845.1_18174_8_15,1,16
GCA_900451445.1_49923_D01,0,18
GCA_900607435.1_kpneu006,0,24
GCA_902155945.1_17870_2_53,0,15
GCA_003861475.1_ASM386147v1,1,45
GCA_900608265.1_kpneu040,0,21
GCA_902156575.1_18174_6_126,0,17
GCA_902156085.1_19646_2_74,0,21
GCA_902156325.1_18174_5_109,0,20
GCA_902156015.1_18489_5_79,1,28
GCA_902156245.1_18174_6_83,0,15
GCA_900452175.1_36252_F01,0,6
GCA_900607415.1_kpneu003,0,30
GCA_000599905.1_KPB_4_IHQD,0,0
GCA_012027105.1_ASM1202710v1,1,13
GCA_903171875.1_Kp2209,1,12
GCA_014218685.1_ASM1421868v1,1,6
GCA_900608315.1_kpneu044,1,22
GCA_000709205.2_UHKPC45v01,0,0
GCA_902156565.1_18174_5_92,0,17
GCA_009661805.2_ASM966180v2,1,28
GCA_903171905.1_Kp1208,1,8
GCA_901420995.1_39888_C01,1,6
GCA_003225835.1_ASM322583v1,0,18
GCA_900608485.1_kpneu058,0,30
GCA_900451745.1_39111_E02,0,7
GCA_009600615.1_ASM960061v1,1,0
GCA_003225815.1_ASM322581v1,0,8
GCA_902156185.1_18174_8_103,0,19
GCA_003861575.1_ASM386157v1,0,6
GCA_900608145.1_kpneu034,0,18
GCA_900474425.1_57029_E02,0,25
GCA_003226075.1_ASM322607v1,0,20
GCA_902166885.1_K3087,1,18
GCA_003225855.1_ASM322585v1,0,20
GCA_900607425.1_kpneu005,0,20
GCA_012952475.1_ASM1295247v1,0,19
GCA_902156335.1_17870_2_13,0,8
GCA_900608325.1_kpneu046,0,20
GCA_902156135.1_18174_5_50,0,15
GCA_009600585.1_ASM960058v1,1,0
GCA_902157185.1_18174_4_23,1,7
GCA_901420575.1_38109_B02,1,6
GCA_902166935.1_K7759,0,22
GCA_900607985.1_kpneu029,1,20
GCA_900608205.1_kpneu037,0,59
GCA_003858555.1_ASM385855v1,1,0
GCA_902155885.1_18174_8_31,1,19
GCA_902156025.1_17870_2_14,0,21
GCA_900608135.1_kpneu033,0,18
GCA_902156765.1_17870_2_16,0,15
GCA_902157075.1_19506_1_121,0,15
GCA_902156125.1_18174_4_115,0,8
GCA_901421045.1_40345_D01,1,6
GCA_000783515.2_ASM78351v2,0,7
GCA_003225775.1_ASM322577v1,1,17
GCA_000599925.1_KPB_3_IHQD,0,0
GCA_015356535.1_ASM1535653v1,0,16
GCA_903111795.1_CHZ10,0,18
GCA_009661255.2_ASM966125v2,1,6
GCA_900707025.1_38273_B01,1,6
GCA_002260725.1_ASM226072v1,0,6
GCA_903112085.1_CHZ34,1,11
GCA_902156985.1_18174_4_15,0,15
GCA_900607875.1_kpneu022,1,12
GCA_900608075.1_kpneu032,1,25
GCA_000709225.1_UHKPC52v01,0,0
GCA_016491625.1_ASM1649162v1,0,6
GCA_900451355.1_44787_B01,0,6
GCA_012952365.1_ASM1295236v1,0,12
GCA_900451825.1_40400_A01,1,4
GCA_009661475.2_ASM966147v2,1,17
GCA_900451765.1_38977_D01,1,6
GCA_900451185.1_44503_H01,0,6
GCA_900451855.1_40311_A01,1,4
GCA_901420465.1_38273_E01,0,6
GCA_900474465.1_57029_F02,0,15
GCA_900608185.1_kpneu036,0,26
GCA_902166925.1_K5415,0,26
GCA_000807515.2_ASM80751v2,1,34
GCA_902156105.1_19084_4_151,0,22
GCA_900607555.1_kpneu011,1,7
GCA_902156035.1_18174_4_75,0,14
GCA_000709165.2_1601080v01,0,0
GCA_902388155.1_UHGG_MGYG-HGUT-02538,0,11
GCA_015356355.1_ASM1535635v1,0,19
GCA_015687275.1_ASM1568727v1,0,0
GCA_003226095.1_ASM322609v1,0,8
GCA_900451755.1_38977_F01,0,6
GCA_011754315.1_ASM1175431v1,0,6
GCA_000474905.1_Kleb_pneu_BIDMC_16_V1_PacBio,0,0
GCA_900451285.1_52313_E01,0,6
GCA_900451885.1_37637_E02,0,6
GCA_003861365.1_ASM386136v1,0,6
GCA_902156345.1_19506_1_74,0,19
GCA_013415495.1_ASM1341549v1,1,19
GCA_902155875.1_18174_5_140,1,15
GCA_901421095.1_40311_B01,0,3
GCA_900452445.1_37637_G02,0,6
GCA_902156005.1_18174_4_18,0,19
GCA_000709185.2_VAKP278v01,0,0
GCA_014103065.1_ASM1410306v1,0,22
GCA_902156095.1_18174_4_123,0,9
GCA_009661675.2_ASM966167v2,1,20
GCA_002248045.2_ASM224804v2,1,0
GCA_900461505.1_37554_D01,0,7
GCA_012952405.1_ASM1295240v1,0,17
GCA_002588365.1_ASM258836v1,0,13
GCA_006546385.1_ASM654638v1,0,31
GCA_902155965.1_18858_1_51,0,26
GCA_900608475.1_kpneu057,1,22
GCA_900451675.1_39304_F01,0,6
GCA_902156145.1_18623_2_47,0,13
GCA_901420925.1_39888_B01,0,6
GCA_901420195.1_36340_C02,1,6
GCA_008704085.1_ASM870408v1,1,20
GCA_902166945.1_K4019,1,16
GCA_013867375.1_ASM1386737v1,1,13
GCA_900474365.1_56772_C01,1,32
GCA_003861085.1_ASM386108v1,0,13
GCA_900707015.1_38187_C01,1,7
GCA_900978065.1_BJ1-GA.1,0,6
GCA_900451865.1_38732_E01,0,5
GCA_900451655.1_45532_E02,1,6
GCA_900452365.1_37637_A01,1,6
GCA_003861255.1_ASM386125v1,1,16
GCA_902155895.1_18174_8_151,1,22
GCA_901420645.1_38445_A01,1,6
GCA_003861425.1_ASM386142v1,1,18
GCA_008572915.1_ASM857291v1,0,16
GCA_902155905.1_18174_7_141,0,14
GCA_003860985.1_ASM386098v1,1,26
GCA_002248955.2_ASM224895v2,1,0
GCA_901420795.1_40087_E01,0,6
GCA_902155855.1_19084_4_185,0,26
GCA_002248105.2_ASM224810v2,1,0
GCA_003413505.1_ASM341350v1,1,19
GCA_002260885.1_ASM226088v1,0,7
GCA_001874715.1_ASM187471v1,1,8
GCA_900452025.1_36725_E01,0,6
GCA_901420605.1_38389_G01,0,6
GCA_003860895.1_ASM386089v1,0,6
GCA_900607495.1_kpneu007,1,16
GCA_013303005.1_ASM1330300v1,0,19
GCA_902156285.1_18174_4_72,0,15
GCA_900452505.1_42842_G01,1,6
GCA_902155995.1_19646_3_33,0,15
GCA_902166865.1_K3061,0,35
GCA_900451495.1_44787_D01,1,5
GCA_903171915.1_Kp1264,1,28
GCA_902156795.1_18623_1_80,1,9
GCA_901482415.1_43908_C02,1,6
GCA_902155865.1_18858_1_19,0,31
GCA_900451895.1_40400_B01,1,3
GCA_900451915.1_36725_D01,0,6
GCA_015278505.1_ASM1527850v1,0,19
GCA_902155985.1_19506_1_105,0,16
GCA_901542315.1_44087_B02,0,0
GCA_012952425.1_ASM1295242v1,0,23
GCA_902166895.1_K3418,0,12
GCA_902155975.1_18174_7_46,1,15
GCA_900452145.2_36252_E01,1,6
GCA_901420865.1_39888_A01,1,8
GCA_008704045.1_ASM870404v1,0,20
GCA_901421135.1_38502_B01,0,6
GCA_902155955.1_19084_3_179,0,11
GCA_900451555.1_45665_C01,0,3
GCA_001534855.2_ASM153485v2,1,6
GCA_901421105.1_40363_F01,0,3
GCA_015278405.1_ASM1527840v1,0,14
GCA_900451595.1_45709_D01,0,3
GCA_901420825.1_39641_E02,1,6
GCA_902156165.1_18623_2_7,0,14
GCA_003226035.1_ASM322603v1,0,9
GCA_900451535.1_46514_D02,1,6
GCA_014104305.1_ASM1410430v1,1,14
GCA_014104245.1_ASM1410424v1,1,12
GCA_900451475.1_46514_E02,1,6
GCA_014105245.1_ASM1410524v1,1,6
GCA_900451455.1_45532_C02,0,5
GCA_002148835.1_ASM214883v1,0,20
GCA_900451615.1_45753_A01,0,3
GCA_900451705.1_37554_A01,1,6
GCA_903112945.1_CHZ2,0,18
GCA_901420755.1_38977_E01,0,3
GCA_900461375.1_44787_C01,0,3
GCA_900451215.1_44310_G01,0,3
GCA_000764635.1_ASM76463v1,1,16
GCA_900451605.1_45665_A01,0,3
GCA_900451315.1_44310_H01,0,3
GCA_900451385.1_45709_E01,0,3
GCA_900451515.1_45532_D02,0,3
GCA_900461475.1_44787_F01,0,3
GCA_000567225.2_ASM56722v2,0,0
GCA_900461445.1_44503_B02,0,3
GCA_016595605.1_ASM1659560v1,0,0
GCA_000567765.2_ASM56776v2,0,0
GCA_000694475.2_ASM69447v2,0,0
GCA_001874725.1_ASM187472v1,0,26
GCA_003410395.1_ASM341039v1,0,19
GCA_009797815.1_ASM979781v1,1,18
GCA_015352935.1_ASM1535293v1,1,19
GCA_001874875.1_ASM187487v1,0,24
GCA_001875025.1_ASM187502v1,0,18
GCA_001875055.2_ASM187505v2,0,18
GCA_011065295.1_ASM1106529v1,1,21
GCA_001875105.1_ASM187510v1,1,24
GCA_902156405.1_18174_8_142,0,21
GCA_000694835.1_Kleb_pneu_UCI_59_V1,0,0
GCA_001874865.1_ASM187486v1,0,7
GCA_903171865.1_Kp1675,0,21
GCA_902156045.1_19506_1_54,1,7
GCA_014101135.1_ASM1410113v1,1,5
GCA_012952415.1_ASM1295241v1,0,11
GCA_006802065.1_ASM680206v1,0,22
GCA_902156205.1_19646_2_24,1,33
GCA_008704215.1_ASM870421v1,0,20
GCA_014500845.1_P16,1,12
GCA_902156755.1_18174_4_150,0,13
GCA_005862195.1_ASM586219v1,1,24
GCA_009873545.1_ASM987354v1,0,0
GCA_902156555.1_18489_5_81,1,25
GCA_014103925.1_ASM1410392v1,1,6
GCA_015476795.1_ASM1547679v1,0,24
GCA_901482715.1_42925_D01,0,6
GCA_902156175.1_17870_3_48,0,16
GCA_903110765.1_CHZ5,0,17
GCA_902156155.1_17870_5_68,0,14
GCA_000709245.2_UHKPC05v01,0,0
GCA_003335005.1_ASM333500v1,1,6
GCA_014904025.1_ASM1490402v1,1,20
GCA_008704155.1_ASM870415v1,0,23
GCA_902156305.1_18858_1_58,1,15
GCA_000567385.1_Kleb_pneu_BIDMC_12A_V2,0,0
GCA_902157265.1_18174_8_146,1,21
GCA_001875075.1_ASM187507v1,0,18
GCA_000567505.1_Kleb_pneu_BIDMC_1_V2,0,0
GCA_003413485.1_ASM341348v1,0,16
GCA_001875045.2_ASM187504v2,0,20
GCA_902156215.1_18858_1_67,0,10
GCA_000807475.2_ASM80747v2,1,29
GCA_900093265.1_18090_8_47,0,18
GCA_900093285.1_18090_8_79,0,16
GCA_001907955.1_ASM190795v1,0,13
GCA_900775475.1_25293_8_80-2,0,6
GCA_001874695.1_ASM187469v1,0,32
GCA_001032285.1_Kleb_pneu_CHS167_V1,0,18
GCA_900451425.1_45753_B01,0,5
GCA_001034005.1_Kleb_pneu_BIDMC86_V1,1,6
GCA_000958965.1_matepair4,1,19
GCA_000958955.1_matepair02,1,22
GCA_000958975.1_matepair01,1,22
GCA_001031395.1_Kleb_pneu_CHS115_V1,0,20
GCA_900775285.1_25293_8_67-2,1,14
GCA_013180445.1_ASM1318044v1,0,0
GCA_001875135.1_ASM187513v1,1,20
GCA_013180515.1_ASM1318051v1,0,0
GCA_000706585.1_Kleb_pneu_UCI_17_V1,0,0
GCA_000566985.1_Kleb_pneu_UCI_19_V1,0,0
GCA_902156655.1_18174_5_52,0,10
GCA_005405565.1_ASM540556v1,1,6
GCA_902155935.1_18623_1_90,0,31
GCA_902156255.1_18174_7_6,0,22
GCA_003334895.1_ASM333489v1,1,26
GCA_003226215.1_ASM322621v1,0,19
GCA_902157125.1_18174_5_21,0,11
GCA_008632115.1_ASM863211v1,1,0
GCA_003334885.1_ASM333488v1,1,6
GCA_000566725.1_Kleb_pneu_UCI_44_V1,0,0
GCA_015476645.1_ASM1547664v1,1,20
GCA_011065285.1_ASM1106528v1,1,12
GCA_016628545.1_ASM1662854v1,0,6
GCA_012952385.1_ASM1295238v1,1,16
GCA_000493135.1_Kleb_pneu_MGH_18_V1,0,0
GCA_001031065.1_Kleb_pneu_CHS96_V1,0,23
GCA_003225795.1_ASM322579v1,1,19
GCA_000694915.1_Kleb_pneu_UCI_67_V1,0,0
GCA_900093225.1_18090_8_56,0,15
GCA_013180435.1_ASM1318043v1,0,0
GCA_009797745.1_ASM979774v1,0,17
GCA_000567365.1_Kleb_pneu_BIDMC_12B_V1,0,0
GCA_000693155.1_Kleb_pneu_CHS_03_V1,0,0
GCA_000693055.1_Kleb_pneu_BWH_45_V1,0,0
GCA_013180525.1_ASM1318052v1,0,0
GCA_902156975.1_18623_1_25,0,10
GCA_000693135.1_Kleb_pneu_CHS_02_V1,0,0
GCA_000693255.1_Kleb_pneu_CHS_11_V1,0,0
GCA_000694315.1_Kleb_pneu_CHS_72_V1,0,0
GCA_000694895.1_Kleb_pneu_UCI_63_V1,0,0
GCA_900092805.1_18090_8_43,0,23
GCA_013180385.1_ASM1318038v1,1,0
GCA_013180465.1_ASM1318046v1,0,0
GCA_000567825.1_Kleb_pneu_BIDMC_7A_V2,0,0
GCA_000566865.1_Kleb_pneu_UCI_33_V1,0,0
GCA_003335065.1_ASM333506v1,1,25
GCA_000692915.1_Kleb_pneu_BIDMC_18B_V1,0,0
GCA_900092725.1_18090_8_62,0,18
GCA_900775995.1_27097_7_124-2,0,6
GCA_000694135.1_Kleb_pneu_CHS_61_V1,0,0
GCA_000694335.1_Kleb_pneu_CHS_73_V1,0,0
GCA_000693615.1_Kleb_pneu_CHS_32_V1,0,0
GCA_001034245.1_Kleb_pneu_UCI91_V1,0,20
GCA_000567325.1_Kleb_pneu_BIDMC_14_V2,1,0
GCA_008704055.1_ASM870405v1,1,21
GCA_008704185.1_ASM870418v1,1,21
GCA_008704145.1_ASM870414v1,1,31
GCA_000693015.1_Kleb_pneu_BIDMC_68_V1,0,0
GCA_000694295.1_Kleb_pneu_CHS_71_V1,0,0
GCA_001031155.1_Kleb_pneu_CHS101_V1,0,23
GCA_000694195.1_Kleb_pneu_CHS_64_V1,0,0
GCA_001031325.1_Kleb_pneu_CHS112_V1,1,19
GCA_001034135.1_Kleb_pneu_BIDMC96_V1,0,15
GCA_015476755.1_ASM1547675v1,1,21
GCA_000441835.1_LCT-KP182_for_vertion_2.04_of_Klebsiella_pneumoniae_genome,0,0
GCA_001031705.1_Kleb_pneu_CHS134_V1,0,19
GCA_902157085.1_18174_8_130,0,15
GCA_003334955.1_ASM333495v1,1,27
GCA_000958945.1_matepair3,1,20
GCA_900093335.1_18090_8_85,1,9
GCA_001875125.1_ASM187512v1,0,36
GCA_902156895.1_18174_7_118,0,16
GCA_000566745.1_Kleb_pneu_UCI_43_V1,0,0
GCA_000694095.1_Kleb_pneu_CHS_58_V1,0,0
GCA_000567485.1_Kleb_pneu_BIDMC_2A_V2,0,0
GCA_000694395.1_Kleb_pneu_CHS_76_V1,0,0
GCA_000693375.1_Kleb_pneu_CHS_19_V1,0,0
GCA_009797775.1_ASM979777v1,0,19
GCA_000693095.1_Kleb_pneu_BWH_47_V1,1,0
GCA_900510985.1_17870_3_52,1,7
GCA_900774905.1_25293_8_29-2,0,6
GCA_900093205.1_18090_8_68,0,15
GCA_902161835.1_25426_7_316,0,6
GCA_001033245.1_Kleb_pneu_CHS229_V1,0,18
GCA_000492635.1_Kleb_pneu_UCI_2_V1,0,0
GCA_001185675.1_Kleb_pneu_CHS240_V1,0,22
GCA_900513115.1_18174_5_128,0,6
GCA_900512295.1_18174_4_160,1,6
GCA_000693455.1_Kleb_pneu_CHS_24_V1,0,0
GCA_015773115.1_ASM1577311v1,0,10
GCA_900513075.1_18174_5_125,0,6
GCA_000694255.1_Kleb_pneu_CHS_67_V1,0,0
GCA_900172435.1_17870_6_39,1,14
GCA_900092895.1_18090_8_45,0,11
GCA_900093065.1_18090_8_53,0,22
GCA_009797685.1_ASM979768v1,0,20
GCA_900774895.1_25293_8_30-2,1,6
GCA_000566925.1_Kleb_pneu_UCI_22_V1,0,0
GCA_001030845.1_Kleb_pneu_CHS84_V1,0,19
GCA_000693935.1_Kleb_pneu_CHS_50_V1,0,0
GCA_000693175.1_Kleb_pneu_CHS_05_V1,0,0
GCA_900775885.1_27097_7_113-2,1,17
GCA_000694375.1_Kleb_pneu_CHS_75_V1,0,0
GCA_000693675.1_Kleb_pneu_CHS_35_V1,0,0
GCA_000566885.1_Kleb_pneu_UCI_26_V1,0,0
GCA_000567525.1_Kleb_pneu_UCI_1_V1,0,0
GCA_900511225.1_17870_3_79,0,7
GCA_001185755.1_Kleb_pneu_CHS212_V1,0,22
GCA_900173115.1_20794_7_149,1,16
GCA_008704105.1_ASM870410v1,0,13
GCA_001185745.1_Kleb_pneu_CHS238_V1,0,23
GCA_900510435.1_17870_2_68,1,11
GCA_900171855.1_17870_6_36,1,14
GCA_900171885.1_17870_6_29,1,14
GCA_900171955.1_17870_6_26,1,14
GCA_900171935.1_17870_6_20,1,14
GCA_900172455.1_17870_6_41,1,14
GCA_900775825.1_27097_7_107-2,0,18
GCA_900504705.1_19084_3_44,1,7
GCA_000566765.1_Kleb_pneu_UCI_42_V1,0,0
GCA_000492555.1_Kleb_pneu_UCI_6_V1,0,0
GCA_900451395.1_58174_C01,1,6
GCA_001032855.1_Kleb_pneu_CHS207_V1,0,18
GCA_001185955.1_Kleb_pneu_CHS120_V1,0,21
GCA_000567025.1_Kleb_pneu_BIDMC_45_V1,0,0
GCA_001186005.1_Kleb_pneu_CHS108_V1,0,23
GCA_900514565.1_18174_6_140,0,7
GCA_900509115.1_19646_3_91,0,18
GCA_008923195.1_ASM892319v1,0,15
